1.3246	-0.133144
1.29198	-0.093914
1.25127	-0.0714653
1.30582	-0.223466
1.30969	-0.208994
1.31947	-0.190685
1.34252	-0.192764
1.2757	-0.21976
1.24439	-0.284652
1.19484	-0.166208
1.11808	-0.0780117
1.14012	-0.178457
1.07507	-0.179811
1.07945	-0.234172
1.14863	-0.338538
1.0804	-0.400177
1.0684	-0.469366
0.993478	-0.507441
0.761012	-0.526564
0.615303	-0.499723
0.611185	-0.534596
0.815794	-0.560289
0.858375	-0.59066
0.927208	-0.612352
0.890685	-0.498276
0.818977	-0.447065
0.928883	-0.488595
0.878812	-0.484471
0.698621	-0.312734
0.553044	-0.189165
0.479282	-0.177886
0.710723	-0.29139
0.783835	-0.308156
0.814824	-0.198244
0.735396	-0.15953
0.850862	-0.146914
0.60491	-0.483799
0.410879	-0.38744
0.297798	-0.320927
0.515453	-0.445762
0.498352	-0.417882
0.411205	-0.380721
0.247976	-0.270281
0.0481466	-0.176482
-0.265479	-0.0747445
-0.156095	-0.135826
-0.0435162	-0.204287
0.000714099	-0.196158
0.00988119	-0.217892
0.0962462	-0.212937
0.162828	-0.177648
0.306272	-0.301391
0.27409	-0.261583
0.314763	-0.264861
0.51647	-0.350452
0.615452	-0.342421
0.815807	-0.448461
0.729344	0.109695
0.854696	0.339291
1.00829	0.153458
1.16019	0.128343
1.37916	0.058247
1.303	0.00515078
1.24832	0.0354171
1.05535	0.260119
1.03495	0.213546
1.12371	-0.00113172
0.982142	0.120633
1.02226	0.106967
1.05435	0.019249
1.06088	-0.0528607
1.18539	-0.144931
1.24693	-0.231331
1.21193	-0.275538
1.17564	-0.233549
1.0528	-0.192716
0.986095	-0.173026
1.01321	-0.175114
0.989964	-0.154478
1.04109	-0.219848
1.07107	-0.260186
1.27329	-0.312482
1.24108	-0.330976
1.00149	-0.223059
0.993208	-0.245518
1.27437	-0.365118
1.01594	-0.210758
0.825906	-0.117492
0.826935	-0.190299
0.753129	-0.228075
0.750007	-0.119781
0.689788	-0.0543984
0.714117	0.0692135
0.606959	0.144171
0.263617	0.41085
0.176315	0.440821
0.246686	0.344245
0.329055	0.400232
0.580177	0.430727
0.28717	0.232991
0.369755	0.123251
0.378384	0.0552565
0.438949	0.0850808
0.459841	0.170707
0.474204	0.20289
0.646764	0.25186
0.695856	0.214158
0.838825	0.19665
0.738332	0.177509
0.789348	0.147302
1.01233	-0.0799878
0.851801	-0.105358
0.684729	-0.111761
0.751733	-0.183509
0.855579	-0.288357
0.931674	-0.189257
0.889772	-0.124062
1.09555	-0.188971
1.1689	-0.137965
1.14556	0.0373328
1.14253	0.317031
1.08693	0.565133
1.44318	0.412667
1.53654	0.368774
1.57717	0.434589
1.50945	0.41591
1.58911	0.53824
1.55037	0.607855
1.38281	0.502813
1.10896	0.501652
0.922604	0.370581
1.10201	0.310181
1.00825	0.112725
0.665306	0.159248
0.0155737	0.103092
-0.322457	-0.209812
-0.144559	-0.19444
0.0641077	-0.196612
-0.0443457	-0.0515597
-0.381556	0.0617975
-0.457081	0.0374253
-0.273103	-0.00590429
0.125807	-0.198999
0.385522	-0.297278
0.250608	-0.306727
0.253514	-0.185586
0.413887	0.0220617
0.373515	-0.181981
0.277062	-0.401001
0.387279	-0.19706
1.05037	0.155732
1.35937	0.0163584
1.44189	8.63294e-05
1.43193	0.0409891
1.45903	-0.0645701
1.3765	-0.0818723
1.13692	-0.0911139
0.435246	-0.138997
0.421317	-0.258793
0.894883	-0.364658
1.28247	-0.391645
1.50097	-0.376535
1.50132	-0.34267
1.57844	-0.358793
1.48649	-0.266521
1.44191	-0.15789
1.46417	0.00921818
1.56442	0.159326
1.49095	0.201042
1.42582	0.140245
1.19685	0.163232
0.983802	0.170809
0.932356	0.0741894
0.974783	0.0193042
0.774876	-0.229158
0.591928	-0.335917
0.335511	-0.180337
0.0479735	-0.191425
0.0333692	-0.0686398
0.0539381	0.0484205
-0.299756	-0.00848064
-0.328905	-0.000646185
-0.585962	0.0336126
-0.779085	0.0804136
-0.728168	-0.211037
-0.748844	-0.170548
-1.04263	0.0676454
-1.27281	0.165842
-1.18932	0.102329
-0.903031	-0.301324
-0.788741	-0.509277
-0.563165	-0.397511
-0.544043	-0.286586
-0.469871	-0.500321
-0.217528	-0.79176
-0.0240452	-0.567723
0.0648661	-0.559247
0.0899322	-0.520357
0.120398	-0.431732
0.226702	-0.416412
0.27474	-0.403546
0.128019	-0.453284
0.200697	-0.491381
0.054498	-0.528336
0.0167096	-0.584065
0.200502	-0.511309
0.297809	-0.326216
0.234061	-0.170629
0.264031	-0.405852
0.332247	-0.456728
0.239185	-0.241101
0.172964	-0.140002
0.237369	-0.18014
0.434605	-0.0381855
0.528173	0.00935507
0.742	-0.112488
0.885907	-0.3761
0.779553	-0.302985
0.563139	-0.198917
0.513697	-0.258087
0.589741	-0.291361
0.955969	-0.00957846
0.883654	0.24512
1.02082	0.208196
0.753841	0.157359
0.0831676	0.0454303
0.0913631	-0.0316467
0.562016	-0.261825
1.0327	-0.541483
0.925725	-0.435756
0.833516	-0.146472
0.815632	-0.211966
1.12069	-0.476553
1.04811	-0.476448
1.05992	-0.431979
1.04744	-0.441943
1.22364	-0.50322
0.997813	-0.443947
0.835112	-0.365615
0.788769	-0.357421
0.977764	-0.224752
0.815199	-0.185735
0.8815	-0.178717
0.990108	-0.345765
1.35764	-0.302168
1.32428	-0.287986
1.3696	-0.0427085
1.36632	-0.146237
1.64888	-0.315101
1.60182	-0.320867
1.71635	-0.204474
1.59804	-0.209121
1.88153	-0.112756
1.95902	-0.128636
1.74374	0.0485003
1.71994	0.0586577
1.84305	0.0118033
1.91633	-0.0427581
1.84936	0.0967517
1.91658	0.13697
1.7296	0.0827952
1.56802	0.328508
1.39904	0.353056
1.17887	0.256668
1.22113	0.276105
1.22346	0.180459
1.22658	0.286908
1.05447	0.332646
1.08364	0.289248
1.07856	0.0370717
1.12772	-0.0670231
1.01173	-0.170099
1.04929	-0.00156927
0.724551	0.257032
0.624983	0.216177
0.658411	0.040385
0.146612	-0.322006
0.0367346	-0.378301
0.357004	-0.274742
0.495386	-0.138142
0.573533	-0.100813
0.835289	-0.167736
0.785267	-0.0651168
0.628454	-0.204755
0.73463	-0.263744
0.720558	-0.135932
0.754554	-0.313456
0.892203	-0.251594
0.930003	0.00736634
1.14042	0.207658
1.37513	0.427643
1.50644	0.349472
1.44557	0.202208
1.41579	0.274525
1.49507	0.1143
1.47916	0.0121001
1.57256	0.0268294
1.65201	-0.00697598
1.54154	0.0123925
1.28373	-0.0414763
1.28185	-0.0237682
1.56567	0.190276
1.69863	-0.0292689
1.63694	-0.230202
1.45336	-0.156486
1.09287	-0.0913422
0.937693	-0.34125
0.999254	-0.282501
0.931573	-0.222805
0.973433	-0.0707259
1.28716	0.322041
1.63537	0.233444
1.66024	0.138481
1.3285	0.315242
1.27695	0.315984
1.33986	0.174908
1.1707	0.123337
1.08029	0.145098
1.1124	0.0548343
1.29374	-0.138014
1.02348	-0.22476
0.898697	-0.0912486
0.746095	-0.0648251
0.802593	-0.0469873
0.797886	-0.00660737
0.655783	-0.089912
0.603466	-0.0337228
0.538914	-0.28457
0.530688	-0.430099
0.417703	-0.348779
0.455834	-0.373361
0.281242	-0.482695
0.178814	-0.36008
0.403008	-0.226303
0.276096	-0.40573
0.191343	-0.4152
0.274317	-0.457305
0.279859	-0.543612
0.418527	-0.50711
0.556466	-0.468677
0.38923	-0.597973
0.246417	-0.563831
0.199421	-0.286854
0.20293	-0.303889
0.340773	-0.300635
0.414951	-0.373974
0.280031	-0.558266
0.294316	-0.444959
0.369899	-0.409472
0.325878	-0.278112
0.291742	-0.316678
0.347241	-0.324466
0.242527	-0.392258
0.215914	-0.474485
0.0721242	-0.333161
0.0890241	-0.391224
0.298198	-0.36966
0.319811	-0.313494
0.431241	-0.423953
0.156415	-0.525151
0.236661	-0.448981
0.313358	-0.333757
0.187027	-0.299879
0.226065	-0.350318
0.129556	-0.394908
0.118939	-0.490355
0.162381	-0.683305
0.259126	-0.665579
0.197672	-0.467366
0.141269	-0.370866
0.162724	-0.275773
0.181762	-0.347426
0.14558	-0.533531
0.161279	-0.38336
0.168824	-0.104451
0.338994	-0.238109
0.276083	-0.485833
0.2128	-0.333671
0.284153	-0.290258
0.320083	-0.381873
0.334918	-0.305509
0.391124	-0.196081
0.29043	-0.279439
0.137382	-0.333347
-0.018392	-0.355758
-0.0897688	-0.469971
-0.0324585	-0.374548
0.150444	-0.235815
0.143376	-0.318093
0.0569399	-0.147455
0.0580171	-0.293822
0.22891	-0.586387
0.330448	-0.411569
0.24621	-0.432755
0.21735	-0.336938
0.417275	-0.242701
0.397363	-0.303274
0.323106	-0.260532
0.3036	-0.30802
0.233062	-0.450775
0.169618	-0.421254
0.303894	-0.339942
0.407199	-0.407689
0.231702	-0.351086
0.0749027	-0.480736
0.0269655	-0.622322
0.220352	-0.503706
0.27387	-0.328812
0.372304	-0.294636
0.302748	-0.0538783
0.167593	-0.115456
0.0546469	-0.275103
0.0901233	-0.362992
-0.0314641	-0.266885
0.12205	-0.248717
0.302895	-0.330297
0.266161	-0.418431
0.187267	-0.248897
0.208384	-0.276091
0.3664	-0.386911
0.245345	-0.413876
0.357746	-0.358419
0.387787	-0.340573
0.255046	-0.357653
0.144002	-0.408865
0.317496	-0.496179
0.363413	-0.406467
0.224469	-0.30795
0.172664	-0.401952
0.132483	-0.436382
0.142837	-0.475209
0.178379	-0.508825
0.0489884	-0.109994
0.0531211	0.0472175
0.206875	-0.283907
0.266974	-0.33696
0.217379	-0.49245
0.226654	-0.479607
0.107264	-0.327979
0.211629	-0.182028
0.257438	-0.25593
0.256763	-0.406674
0.184419	-0.344253
0.124156	-0.280286
0.192963	-0.395389
0.197328	-0.36084
0.279905	-0.273713
0.124364	-0.205776
0.0328749	-0.257201
0.0147647	-0.404288
0.12175	-0.48789
0.371674	-0.32369
0.304627	-0.331208
0.242221	-0.470309
0.147153	-0.381011
0.208881	-0.375473
0.158828	-0.36536
0.16268	-0.35071
0.212993	-0.418267
0.199948	-0.525514
0.1536	-0.332779
0.422335	-0.298209
0.28739	-0.386314
0.233102	-0.475886
0.310883	-0.557527
0.330502	-0.44774
0.385213	-0.421671
0.394997	-0.38713
0.225083	-0.327396
0.171564	-0.538424
0.289844	-0.57557
0.49952	-0.525253
0.458026	-0.576346
0.443247	-0.569762
0.466293	-0.518102
0.471901	-0.538221
0.253817	-0.645719
0.0874899	-0.674091
0.258942	-0.711172
0.461466	-0.76467
0.458469	-0.651991
0.318246	-0.378551
0.347955	-0.291231
0.433208	-0.469771
0.438641	-0.520938
0.306126	-0.479942
0.168507	-0.520331
0.260864	-0.545071
0.388079	-0.537981
0.448013	-0.599691
0.395142	-0.493013
0.35682	-0.381744
0.394946	-0.456752
0.229922	-0.450481
0.296039	-0.401178
0.514285	-0.384301
0.226568	-0.431642
0.0966886	-0.264085
0.156906	-0.290973
0.0993961	-0.40114
0.253217	-0.398139
0.251502	-0.506652
0.124575	-0.474787
0.285683	-0.442486
0.210179	-0.490587
0.140796	-0.505615
-0.0654939	-0.366781
-0.0723819	-0.495972
0.0232852	-0.488607
0.274137	-0.413049
0.429927	-0.323924
0.30593	-0.213178
0.178055	-0.286766
0.0721116	-0.388898
-0.0250309	-0.527139
-0.104793	-0.351331
0.10859	-0.248821
0.27137	-0.300601
0.191658	-0.282492
0.218516	-0.358296
0.213924	-0.334544
0.253416	-0.404026
0.140097	-0.437843
0.211041	-0.277951
0.256353	-0.249661
0.223744	-0.365659
0.240669	-0.419471
0.414806	-0.586204
0.238542	-0.657479
-0.008745	-0.489689
-0.0190306	-0.197652
0.843453	-0.406751
1.09826	-0.447155
1.09283	-0.412062
1.27127	-0.345095
1.06412	-0.263588
1.08329	-0.0382322
1.03929	0.0528695
0.662165	0.0822574
0.805479	-0.029879
0.938294	-0.0806231
1.04964	-0.19824
1.14459	-0.211195
1.06121	-0.205347
1.17515	-0.349344
1.18606	-0.451707
1.36255	-0.524312
1.2659	-0.443796
1.17587	-0.428142
1.14532	-0.425638
1.02603	-0.38037
1.10613	-0.332113
1.02683	-0.373896
1.13464	-0.540509
0.931422	-0.422869
0.755958	-0.335866
0.892988	-0.401728
0.954529	-0.498138
1.09375	-0.520386
0.988273	-0.446879
0.878887	-0.376449
0.739479	-0.118781
0.665701	-0.00887283
0.891399	-0.221101
0.893294	-0.281155
0.759933	-0.231152
0.722001	-0.243855
0.765396	-0.354709
0.623829	-0.239361
0.606205	-0.230253
0.681756	-0.172056
0.634773	-0.226398
0.626782	-0.35153
0.436424	-0.270606
0.334592	-0.230042
0.324899	-0.287158
0.270967	-0.292449
0.213369	-0.374258
0.326583	-0.408028
0.334799	-0.431886
0.226984	-0.443841
0.13313	-0.417103
0.183335	-0.437549
0.39252	-0.434629
0.557	-0.439534
0.763646	-0.378385
0.819877	-0.299357
0.811881	0.0141664
0.875959	0.129218
1.03803	0.263904
1.08354	0.366463
1.0921	0.448958
1.17197	0.308537
1.18413	0.289068
1.21957	0.26536
1.29981	0.165061
1.43817	0.0311105
1.5584	-0.071427
1.71895	-0.153317
2.20868	-0.408713
1.87984	-0.098537
1.49007	0.256306
1.48743	0.0900775
1.09604	-0.289855
0.939579	-0.492818
1.31286	-0.320584
1.62113	-0.133747
1.86709	-0.0265058
1.77827	-0.146273
1.62957	-0.22315
1.35789	-0.141757
1.20791	-0.280882
1.26109	-0.348377
1.21577	-0.379695
1.00793	-0.302562
0.974357	-0.345024
1.02511	-0.374402
0.831597	-0.327649
0.769489	-0.371506
0.775988	-0.442175
0.895913	-0.52335
0.708139	-0.440247
0.715692	-0.443333
0.954114	-0.584839
0.816541	-0.526467
0.661777	-0.463506
0.600842	-0.437154
0.598684	-0.50028
0.767464	-0.603813
0.854471	-0.58327
0.912087	-0.403864
1.04466	-0.520429
1.09069	-0.645791
1.02921	-0.635987
0.848816	-0.40961
0.824475	-0.376276
0.885511	-0.471127
0.995819	-0.41675
1.05002	-0.343744
0.736521	-0.121297
0.747216	-0.098329
0.886113	-0.234529
0.935162	-0.154033
1.01079	-0.139978
1.22086	-0.239317
1.05792	-0.256554
0.959895	-0.392257
1.02239	-0.445121
1.15316	-0.601474
1.27037	-0.593889
1.3538	-0.597052
1.37378	-0.45881
1.33652	-0.406058
1.08622	-0.382168
1.0351	-0.347571
1.20176	-0.530669
0.985108	-0.342213
0.897726	-0.331632
1.2336	-0.532761
1.24122	-0.531679
1.38146	-0.653212
1.25762	-0.389882
1.13399	-0.272978
1.14038	-0.321576
1.01433	-0.390839
0.78314	-0.349712
0.687053	-0.376252
0.8019	-0.45944
0.841338	-0.49751
0.934401	-0.577004
0.9431	-0.54139
1.02806	-0.368409
0.947506	-0.341099
1.03831	-0.417888
0.940925	-0.152632
0.953582	-0.141696
1.20766	-0.192929
1.21263	-0.184549
1.182	-0.126524
1.12939	0.00615673
1.13146	-0.00370459
1.3344	0.179258
1.31317	0.241761
1.22255	0.411938
1.29873	-0.0605222
1.39302	-0.182085
1.39528	-0.0275323
1.37631	0.188493
0.942391	0.164378
0.595472	0.183781
0.42179	-0.126808
0.507803	-0.156027
0.708923	-0.179607
0.641037	-0.253633
0.438612	-0.191691
0.346739	-0.234388
0.388555	-0.732375
0.241661	-0.912413
0.211798	-0.848134
0.233277	-0.55025
0.212687	-0.252865
0.768587	-0.3325
1.00814	-0.658895
0.937206	-0.637984
1.05397	-0.6313
1.01891	-0.602927
1.48824	-0.367288
1.44309	-0.562771
1.34871	-0.611735
1.45038	-0.416353
1.85128	0.146482
1.59846	0.194502
1.39683	0.0375445
1.10063	0.0539299
1.01321	0.13867
1.11179	0.168853
1.04425	0.112242
0.845007	0.100494
0.894213	0.112715
0.665201	-0.759016
0.633894	-0.864521
0.872999	-0.509047
1.01165	-0.399186
0.893128	-0.368516
1.24999	-0.281857
1.44782	0.0561899
1.34849	0.0937959
1.09126	0.071427
0.875724	-0.0291545
0.856715	0.0391583
0.872199	0.0707547
0.814139	0.21987
0.774451	0.29704
1.10999	0.193502
1.28493	0.0862698
1.10341	0.193197
1.02463	0.152345
1.00466	0.150012
1.12661	0.224989
0.987768	0.182839
0.781294	0.158206
0.797361	0.25411
0.68815	0.191088
0.588367	-0.233421
0.517566	-0.51495
0.631437	-0.55184
0.635979	-0.508857
0.412861	-0.361363
0.73969	-0.385058
0.761378	-0.385126
0.847593	-0.290658
1.21805	-0.121161
1.38526	-0.261037
1.33837	-0.258064
1.41474	-0.00864933
1.28938	0.0249292
1.45183	-0.272572
1.38165	-0.220402
1.28615	0.23546
1.21086	0.233537
1.189	0.21091
0.830448	0.32444
0.315154	0.30872
-0.0981104	0.41299
-0.488656	0.283866
-0.604699	0.129774
-0.592416	0.0378949
-0.789164	0.0188593
-0.856825	-0.0662917
-0.714085	-0.209354
-1.10837	-0.147294
-1.07389	-0.099407
-1.04452	-0.145909
-1.06832	-0.239529
-1.01257	-0.221095
-0.897564	-0.342535
-0.743512	-0.477655
-0.746784	-0.572199
-0.706249	-0.505498
-0.594786	-0.429491
-0.382202	-0.316835
0.0990182	-0.0685293
0.970882	-0.0856526
0.859125	0.0150354
0.655176	0.0147894
0.620833	-0.21671
0.668052	-0.404205
0.969957	-0.225905
1.03422	-0.0342899
0.781172	-0.0913981
0.677542	-0.0538918
0.834163	0.188505
0.842018	0.374888
0.777741	0.318849
0.370814	0.362039
0.0101112	0.551609
-0.201848	0.458476
-0.333218	0.21888
-0.38144	-0.0531137
-0.227306	-0.193056
-0.0402624	-0.271379
0.0190219	-0.372112
0.0482085	-0.34293
0.289025	-0.220088
0.420649	-0.370286
0.324537	-0.41021
0.189881	-0.268318
0.0113713	-0.321503
0.13133	-0.198124
0.267834	-0.205967
0.151432	-0.312039
0.360496	-0.25296
0.683887	-0.424686
0.567751	-0.337231
0.327211	-0.448171
0.375063	-0.456078
0.550867	-0.378297
1.12964	-0.0141274
1.2827	-0.213558
1.33607	-0.233863
1.6809	-0.23019
1.60419	-0.266722
1.72008	-0.325995
1.60475	-0.236944
1.46674	-0.272806
1.34616	-0.416241
1.17717	-0.473996
1.16045	-0.327373
1.11074	-0.291788
1.32718	-0.307364
1.2795	-0.334429
1.16439	-0.151207
1.149	-0.131565
1.06468	0.0189091
1.02121	0.0449201
1.10383	0.0496967
1.0839	0.0909253
1.12907	0.0730015
0.877921	0.159026
0.765508	0.101825
0.839905	-0.0391988
0.795542	-0.0644186
0.990618	0.050109
1.09253	0.0612038
1.35653	0.0729463
1.39581	-0.0464595
1.51847	-0.0878925
1.40073	-0.0419713
1.29338	0.0946062
1.25963	0.0115614
1.32436	0.0359466
1.18346	0.0981504
1.36596	0.0223183
1.1729	0.0655999
1.09859	0.317162
1.12116	0.413848
1.10618	0.48493
1.04763	0.438826
0.94474	0.207653
0.917801	0.136426
0.822331	0.132709
0.704414	0.220358
0.612311	0.0908888
0.577452	-0.435794
0.819267	-0.586512
0.897587	-0.554678
0.782768	-0.594103
0.614407	-0.925482
0.618231	-0.77197
0.65012	-0.413066
0.741747	-0.130446
0.947769	0.0105601
1.41779	0.460496
1.39962	0.367203
1.33785	0.347775
1.56787	0.0807934
1.56296	0.101136
1.66041	-0.00502865
1.6644	0.00598741
1.66219	0.0269882
1.72906	-0.0365377
1.54692	0.173502
1.44809	0.135946
1.27947	0.114537
1.21689	0.0778121
1.49666	-0.213
1.46145	-0.112224
1.40076	0.294333
1.15682	0.30231
0.927514	0.246323
0.871436	0.264049
0.647271	0.110255
0.723064	0.0154167
0.517678	-0.116706
0.446783	-0.201164
0.488261	-0.289591
0.462954	-0.310059
0.522605	-0.176735
0.472944	-0.211492
0.493162	-0.125442
0.697114	-0.454086
0.771373	-0.467447
0.740731	-0.373321
0.790865	-0.263799
0.769329	-0.0685788
0.70479	-0.103481
1.02728	-0.338633
0.941443	-0.466293
1.27467	-0.348831
1.30408	-0.221787
1.18427	-0.30506
1.05985	-0.366923
0.881937	-0.279044
0.786163	-0.298698
0.817683	-0.388809
0.763626	-0.499216
1.0968	-0.507701
1.09191	-0.508726
0.992975	-0.44825
0.889242	-0.418861
0.86062	-0.317227
0.891761	-0.339656
1.39208	-0.371269
1.39746	-0.408444
1.18169	-0.323886
1.1288	-0.345063
1.3211	-0.490939
1.21439	-0.324565
1.14455	-0.186196
1.14436	-0.0693372
1.2716	-0.0275297
1.28223	0.0221389
1.17514	-0.0523732
1.19879	0.158026
1.3236	0.212024
1.50231	0.171026
1.39339	0.222247
1.37952	0.270356
1.48325	0.262912
1.53508	0.249771
1.12276	0.201999
1.04765	0.33883
1.21652	0.34932
1.11278	0.217077
0.969441	0.261269
0.936476	0.125187
0.800865	0.0323526
0.800473	0.0981218
0.785321	0.0739045
0.805567	0.0859575
0.845628	0.181177
0.882543	0.249249
0.834817	0.20369
0.815214	0.0924228
0.808292	0.114821
0.843628	-0.0698325
0.863807	-0.0124096
0.933169	0.0706291
0.741148	0.136325
0.690983	0.0617597
0.594186	0.123128
0.633814	0.00305955
0.71731	-0.014414
0.845937	0.0878684
0.679387	0.0384757
0.607958	-0.0156133
0.591726	-0.083401
0.621014	-0.0319845
0.552341	-0.135619
0.409464	-0.19848
0.45104	-0.286308
0.433704	-0.506518
0.331888	-0.839024
0.271487	-0.725898
0.223388	-0.329886
0.288616	-0.263489
0.359024	-0.301396
0.279926	-0.304392
0.195185	-0.170044
0.144666	-0.371084
0.377397	-0.473271
0.46133	-0.44247
0.370744	-0.381756
0.335067	-0.30143
0.319673	-0.312677
0.191802	-0.253395
0.357967	-0.750846
0.530725	-0.791162
0.76368	-0.344849
0.56043	-0.288638
0.300423	-0.200191
0.225196	-0.173476
0.355132	-0.363262
0.286403	-0.38963
0.286469	-0.299312
0.178215	-0.233685
0.232207	-0.345146
0.227964	-0.522795
0.194736	-0.535087
0.422404	-0.278454
0.383897	-0.180302
0.355862	-0.240785
0.300493	-0.305741
0.209197	-0.367369
0.160927	-0.221204
0.185857	-0.274682
0.0760671	-0.294825
0.115707	-0.447987
0.325169	-0.296164
0.285508	-0.383136
0.280904	-0.282521
0.381817	-0.321595
0.424551	-0.423684
0.293234	-0.424483
0.154048	-0.283308
0.0227793	0.0380802
-0.0432468	-0.0373948
-0.0823107	0.0605696
-0.120411	0.00917172
-0.0762848	-0.11848
0.121415	-0.132458
0.193083	0.0329155
0.536959	-0.183958
0.116789	-0.344989
0.0909403	-0.277727
0.0427618	-0.296647
0.0113038	-0.42545
0.318223	-0.317838
0.273067	-0.248803
0.0554602	-0.313716
0.0824598	-0.330565
0.22689	-0.36399
0.211431	-0.529789
0.0571612	-0.486082
0.0619097	-0.349383
0.275335	-0.40604
0.428307	-0.441078
0.405107	-0.47471
0.363588	-0.52246
0.25174	-0.32917
0.165516	-0.278965
-0.021991	-0.412634
0.220684	-0.250855
0.293635	-0.159064
0.229424	-0.256029
0.212158	-0.469694
0.314461	-0.491854
0.317021	-0.433867
0.244421	-0.403232
0.159372	-0.130272
0.306865	-0.397783
0.376292	-0.553134
0.265843	-0.537958
0.18438	-0.45957
0.221325	-0.274543
0.260438	-0.261325
0.312791	-0.36975
0.481051	-0.20973
0.383902	-0.220491
0.212624	-0.43527
0.273386	-0.642556
0.273355	-0.598112
0.0988138	-0.413848
0.151284	-0.433129
0.408126	-0.435616
0.379169	-0.429229
0.176354	-0.347067
0.0882023	-0.184194
0.11516	-0.219248
0.019974	-0.376177
0.136583	-0.296035
0.21089	-0.327167
0.257152	-0.495316
0.465414	-0.545315
0.377632	-0.549952
0.214659	-0.364855
0.13204	-0.279115
0.154866	-0.388983
0.175287	-0.351664
0.361012	-0.368144
0.231999	-0.227743
0.208501	-0.138903
0.263076	-0.17625
0.327357	-0.268729
0.337489	-0.289971
0.343923	-0.391072
0.308749	-0.27607
0.168453	-0.188623
0.112044	-0.194311
0.331823	-0.0816561
0.269532	-0.0697473
0.203177	-0.277092
0.290058	-0.469376
0.283633	-0.389917
0.24394	-0.161873
0.209344	-0.217849
0.145971	-0.266123
0.184191	-0.314984
0.189543	-0.373536
0.374347	-0.328871
0.312011	-0.296268
0.256024	-0.331933
0.261812	-0.44013
0.0402805	-0.35815
0.056297	-0.213349
0.197383	-0.346883
0.281581	-0.315948
0.311674	-0.194225
0.0523603	-0.169321
0.04661	-0.281948
0.170969	-0.405723
0.200253	-0.354471
0.255889	-0.19397
0.211368	-0.13063
0.195041	-0.438367
0.144535	-0.510492
0.143213	-0.380728
0.202489	-0.40853
0.181674	-0.327795
0.225706	-0.292231
0.0953415	-0.319711
0.129357	-0.268567
0.255818	-0.353951
0.321138	-0.234002
0.257266	-0.17967
0.231138	-0.356452
0.223152	-0.376269
0.337743	-0.290831
0.293396	-0.23617
0.278085	-0.225825
0.246553	-0.180073
0.149525	-0.335264
0.103673	-0.423684
0.139752	-0.390942
0.173238	-0.181327
0.100405	-0.105686
0.46519	-0.146699
1.00805	-0.371429
1.13685	-0.629702
1.12092	-0.58771
0.913441	-0.240326
0.985015	-0.232474
